,Unnamed: 0,Plane,VG,VD,Location,Criteria,Height,Width,inpPotPath,inpChargePath,cmpPotPath,cmpChargePath,tarPotPath,tarChargePath,Pot Mean,Pot STD,Charge Mean,Charge STD
5254,5254,XY,0.6125,0.425,7,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_7_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_7_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_7_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_7_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_7_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_7_charge_5.txt,-0.2304297021190204,0.1450093925699528,17.97526537318068,1.7617490964335645
3473,3473,XY,0.2375,0.2375,14,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_14_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_14_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_14_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_14_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_14_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_14_charge_4.txt,0.007297333937952,0.1702135163401762,16.47971796563358,2.6794086457445703
9211,9211,XY,0.2375,0.05,23,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_23_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_23_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_23_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_23_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_23_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_23_charge_4.txt,0.0744531500582159,0.1273262017347169,12.74578427444408,2.272035982575813
14,14,XY,0.70625,0.6125,6,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_6_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_6_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_6_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_6_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_6_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_6_charge_7.txt,-0.3041388813602334,0.1853400379854948,17.73595646216309,1.6688970624567971
10065,10065,XY,0.05,0.70625,0,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.70625_0_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.70625_0_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.70625_0_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.70625_0_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.70625_0_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.70625_0_charge_5.txt,0.1014532809090217,0.2699160418789634,9.810558158765934,2.6130831092645943
142,142,XY,0.6125,0.8,24,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_24_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_24_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_24_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_24_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_24_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_24_charge_6.txt,-0.2794048134754473,0.1952964840023891,13.762317338694082,1.258735659011481
4808,4808,XY,0.51875,0.425,16,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_16_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_16_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_16_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_16_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_16_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_16_charge_4.txt,-0.1853932511990864,0.1567610261898885,18.07704376532123,1.8727949275442484
3908,3908,XY,0.8,0.05,13,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.05_13_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.05_13_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.05_13_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.05_13_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.05_13_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.05_13_charge_4.txt,-0.1596675086791016,0.0771923527457052,19.235135969689075,1.5856620705402595
11485,11485,XY,0.33125,0.6125,16,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_16_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_16_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_16_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_16_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_16_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_16_charge_4.txt,-0.1101780745524425,0.2371785054218949,16.817800109299487,2.309813535113605
13347,13347,XY,0.05,0.51875,14,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_14_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_14_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_14_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_14_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_14_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_14_charge_5.txt,0.0116149664497271,0.2551131086475367,15.609808692267992,2.983635406671369
13578,13578,XY,0.33125,0.2375,2,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.2375_2_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.2375_2_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.2375_2_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.2375_2_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.2375_2_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.2375_2_charge_4.txt,-0.0190086472047963,0.1348150486670806,13.258384842858762,1.900910720466099
11266,11266,XY,0.2375,0.05,15,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_15_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_15_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_15_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_15_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_15_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_15_charge_4.txt,0.0400322630729932,0.1295959194312198,16.67176392811947,2.60894274507726
2454,2454,XY,0.51875,0.33125,5,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.33125_5_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.33125_5_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.33125_5_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.33125_5_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.33125_5_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.33125_5_charge_4.txt,-0.1735339544347164,0.1261069239880991,16.466280925289,1.6484239083945202
11556,11556,XY,0.33125,0.05,18,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_18_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_18_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_18_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_18_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_18_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_18_charge_4.txt,-0.0195233278707384,0.1034442799855858,16.878991763571758,2.212557680943597
5454,5454,XY,0.8,0.425,11,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_11_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_11_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_11_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_11_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_11_pot_8.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_11_charge_8.txt,-0.2811998555005709,0.1416626495850801,18.917996399555168,1.6545787616376506
4190,4190,XY,0.70625,0.33125,5,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.33125_5_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.33125_5_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.33125_5_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.33125_5_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.33125_5_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.33125_5_charge_6.txt,-0.2612786782134246,0.1051600973436247,16.991491186309233,1.4686099871826896
13399,13399,XY,0.6125,0.6125,25,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_25_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_25_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_25_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_25_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_25_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_25_charge_6.txt,-0.2617525034894049,0.1514112149689491,12.978982150644208,1.2084143529144984
6898,6898,XY,0.6125,0.425,19,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_19_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_19_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_19_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_19_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_19_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_19_charge_5.txt,-0.2329781318233726,0.1426684438615278,17.578574754752147,1.722870109005411
8318,8318,XY,0.8,0.425,0,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_0_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_0_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_0_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_0_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_0_pot_8.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_0_charge_8.txt,-0.3894221690140845,0.0833823603210195,13.461545790091272,1.043234601514302
12095,12095,XY,0.6125,0.70625,11,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_11_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_11_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_11_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_11_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_11_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_11_charge_6.txt,-0.2657040812967897,0.2291407786906374,18.47291117721032,1.7967515157720886
10872,10872,XY,0.8,0.14375,20,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_20_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_20_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_20_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_20_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_20_pot_9.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_20_charge_9.txt,-0.2555340328638498,0.0601324171596828,17.28698935929721,1.376458249035858
10000,10000,XY,0.51875,0.14375,25,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.14375_25_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.14375_25_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.14375_25_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.14375_25_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.14375_25_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.14375_25_charge_7.txt,-0.143117783022459,0.0597060388351735,12.895428782831468,1.2720500878180996
3183,3183,XY,0.51875,0.8,12,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.8_12_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.8_12_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.8_12_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.8_12_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.8_12_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.8_12_charge_4.txt,-0.2406946761070929,0.2600223317787659,18.14760914362128,1.900429860710132
14695,14695,XY,0.2375,0.33125,25,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.33125_25_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.33125_25_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.33125_25_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.33125_25_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.33125_25_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.33125_25_charge_4.txt,0.068278554847735,0.1850484923505466,10.811196217296624,2.302616816648781
9888,9888,XY,0.70625,0.425,24,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_24_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_24_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_24_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_24_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_24_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_24_charge_7.txt,-0.310171250475828,0.094783923478951,14.12884606119187,1.13775594014785
220,220,XY,0.8,0.6125,17,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.6125_17_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.6125_17_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.6125_17_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.6125_17_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.6125_17_pot_8.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.6125_17_charge_8.txt,-0.3318505388910037,0.1875108148124293,18.534291361314185,1.6664232809273862
10666,10666,XY,0.70625,0.70625,3,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_3_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_3_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_3_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_3_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_3_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_3_charge_7.txt,-0.3297029761451592,0.1783730531316561,15.427515526384372,1.2813993943836328
8516,8516,XY,0.2375,0.05,10,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_10_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_10_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_10_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_10_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_10_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_10_charge_4.txt,0.0400322541636162,0.1295959128849997,16.67176392572598,2.608942746457654
2810,2810,XY,0.14375,0.425,21,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_21_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_21_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_21_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_21_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_21_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_21_charge_4.txt,0.0735943125529755,0.2296338670276443,12.870518577346802,2.9106734621789183
948,948,XY,0.8,0.425,19,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_19_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_19_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_19_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_19_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_19_pot_8.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.425_19_charge_8.txt,-0.3123964911813222,0.1289352165237098,17.951393957478427,1.600418961482496
3690,3690,XY,0.425,0.51875,13,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.51875_13_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.51875_13_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.51875_13_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.51875_13_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.51875_13_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.51875_13_charge_4.txt,-0.1535520659434082,0.1957185311541639,17.797118026588592,2.0308084886043414
1535,1535,XY,0.05,0.14375,1,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.14375_1_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.14375_1_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.14375_1_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.14375_1_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.14375_1_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.14375_1_charge_5.txt,0.1337563986693313,0.161195327369191,11.269919617270494,2.603822020676096
14362,14362,XY,0.2375,0.8,14,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.8_14_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.8_14_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.8_14_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.8_14_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.8_14_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.8_14_charge_4.txt,-0.0710088320743814,0.2973004039478917,15.985503594036372,2.6829459246832443
5608,5608,XY,0.8,0.70625,11,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_11_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_11_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_11_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_11_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_11_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_11_charge_7.txt,-0.3328721852556782,0.2207487574679668,18.846102312116724,1.6748949838384892
10289,10289,XY,0.14375,0.425,25,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_25_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_25_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_25_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_25_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_25_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_25_charge_4.txt,0.1382803397410862,0.2289895580192181,9.921370466949485,2.7827603037231112
2710,2710,XY,0.70625,0.05,3,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.05_3_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.05_3_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.05_3_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.05_3_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.05_3_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.05_3_charge_5.txt,-0.2282496128663875,0.0287873734522028,15.843668619433265,1.1611669573288754
673,673,XY,0.51875,0.425,0,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_0_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_0_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_0_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_0_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_0_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_0_charge_4.txt,-0.169917474812841,0.1278372415998058,12.720897179400918,1.3177459454027765
7853,7853,XY,0.425,0.05,3,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.05_3_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.05_3_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.05_3_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.05_3_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.05_3_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.05_3_charge_5.txt,-0.0678917796091866,0.0704266897234864,14.8557988976419,1.5407211274032155
2702,2702,XY,0.14375,0.2375,16,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.2375_16_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.2375_16_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.2375_16_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.2375_16_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.2375_16_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.2375_16_charge_4.txt,0.0695290237855602,0.2011986827177523,15.53913437678502,3.111837456770023
8329,8329,XY,0.425,0.425,21,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.425_21_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.425_21_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.425_21_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.425_21_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.425_21_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.425_21_charge_4.txt,-0.1275026692805481,0.1598799040116758,15.18983510298846,1.7066781304193728
